F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
8134,3610,5,247,0.658256880733945,0.592,0.4140625,247,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,606,21,open
8134,3610,5,247,0.591743119266055,0.592,0.375,247,2,-1.0,0.0227272727272727,0.1478805749633123,-0.9545454545454546,0.1478805749633123,-1.0,7846,606,21,open
8134,3610,2,247,0.2545454545454545,1.7352941176470589,1.0,247,3,0.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,19,open
6285,2868,52,247,0.1967840735068912,1.0208695652173914,0.0869565217391304,247,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,104,open
620,230,73,247,0.8928571428571429,0.6709601873536299,0.3846153846153846,247,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,2522,606,257,open
620,230,73,247,0.8320802005012531,0.6709601873536299,0.3478260869565217,247,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,2631,606,257,open
620,230,73,247,0.8621553884711779,0.6709601873536299,0.2222222222222222,247,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,303,606,257,open
620,230,73,247,0.5921052631578947,0.6709601873536299,0.215,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,484,606,257,open
620,230,73,247,0.4862155388471177,0.6709601873536299,0.2,247,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,201,606,257,open
2962,1707,94,247,0.7600422832980972,0.7355371900826446,0.5,247,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,322,open
1040,481,127,247,0.9963048498845266,0.6206030150753769,0.7692307692307693,247,2,1.0,0.3349514563106796,0.1478805749633123,-0.3300970873786408,0.1478805749633123,-0.6,2536,606,424,close
1040,481,127,247,0.6914549653579677,0.6206030150753769,1.0,247,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-0.6,7847,606,424,open
1040,481,127,247,0.6648960739030023,0.6206030150753769,1.0,247,2,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.6,7847,606,424,open
1040,481,127,247,0.2556581986143187,0.6206030150753769,1.0,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.6,7847,606,424,open
1040,481,127,247,0.6842956120092378,0.6206030150753769,1.0,247,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-0.6,7847,606,424,open
8134,3610,16,247,0.8944954128440367,0.3296703296703296,1.0,247,2,-1.0,0.0227272727272727,0.1478805749633123,-0.9545454545454546,0.1478805749633123,-1.0,7847,606,60,open
288,0,1066,247,0.0030905670518677,0.1115563391569161,1.0,247,2,0.0,0.0,0.0014592015931885,-1.0,0.0014592015931885,-1.0,7847,606,0,open
288,0,147,247,0.1989454471709592,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.1215777732711417,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0548570269722165,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0962279456499695,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.917258162644494,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0835530318393835,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0308253903873453,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0145001013993104,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8675725005069965,0.0003049710277523635,0.2142857142857142,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8677752991279659,0.0003049710277523635,0.2857142857142857,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.1337456905293044,0.0003049710277523635,0.3127450980392157,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.173595619549787,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.1609207057392009,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0675319407828026,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.1089028594605556,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.92993307645508,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8878523626039343,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8898803488136281,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8919083350233219,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8939363212330156,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8959643074427094,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8979922936524032,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.900020279862097,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.9020482660717908,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.9041776515919692,0.0003049710277523635,1.0,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.7544615696613263,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.7546643682822957,0.0003049710277523635,0.25,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8696004867166903,0.0003049710277523635,0.3333333333333333,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.7577063475968363,0.0003049710277523635,0.2423076923076923,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8716284729263841,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8736564591360779,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8756844453457716,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8777124315554654,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8797404177651592,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.881768403974853,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8837963901845467,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8858243763942405,0.0003049710277523635,0.3421052631578947,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.8553031839383493,0.0003049710277523635,0.0304710302309808,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.6924558912999391,0.0003049710277523635,1.0,247,1,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.7370715879132022,0.0003049710277523635,1.0,247,1,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.7453863313729466,0.0003049710277523635,1.0,247,1,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.7493409044818495,0.0003049710277523635,1.0,247,1,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.7564388562157778,0.0003049710277523635,1.0,247,1,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.2645508010545528,0.0003049710277523635,1.0,247,1,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.3095720949097546,0.0003049710277523635,1.0,247,2,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0471506793753802,0.0003049710277523635,0.4838709677419355,247,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.1532143581423646,0.0003049710277523635,0.4838709677419355,247,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.191847495437031,0.0003049710277523635,0.4756097560975609,247,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0071993510444128,0.0003049710277523635,0.75,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
288,0,147,247,0.9957412289596432,0.0003049710277523635,0.572742474916388,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
288,0,147,247,0.9671466234029608,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
288,0,147,247,0.9685662137497464,0.0003049710277523635,0.75,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
288,0,147,247,0.9679578178868384,0.0003049710277523635,0.8,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
288,0,147,247,0.9949300344757656,0.0003049710277523635,0.7142857142857143,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
288,0,147,247,0.96907321030217,0.0003049710277523635,1.0,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
288,0,147,247,0.9987832082741838,0.0003049710277523635,0.6783216783216783,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
288,0,147,247,0.97556276617319,0.0003049710277523635,0.4671037305733967,247,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.995437031028189,0.0003049710277523635,0.9166666666666666,247,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0178462786453052,0.0003049710277523635,0.75,247,2,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1977286554451429,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1203609815453254,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0536402352464003,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0950111539241533,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.9160413709186778,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0823362401135672,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0296085986615291,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0132833096734942,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.8662543094706956,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1723788278239708,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1597039140133847,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0663151490569864,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1076860677347394,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1850537416345568,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.9287162847292638,0.0003049710277523635,0.4545454545454545,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1973230582032042,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1199553843033867,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0532346380044615,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0946055566822145,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.915635773676739,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0819306428716284,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0292030014195903,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0128777124315554,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.171973230582032,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1592983167714459,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.0659095518150476,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1072804704928006,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.1846481443926181,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.928310687487325,0.0003049710277523635,0.6666666666666666,247,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.9957412289596432,0.0003049710277523635,1.0,247,2,0.0,0.0384615384615384,0.1478805749633123,-0.9230769230769232,0.1478805749633123,-1.0,7847,606,0,open
288,0,147,247,0.007807746907321,0.0003049710277523635,1.0,247,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,7847,606,0,open
5543,2673,2,247,0.8118811881188119,0.5,1.0,247,2,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7847,606,20,open
1033,479,56,247,0.1981238273921201,0.675,1.0,247,2,-1.0,0.0476190476190476,0.000378414755946487,-0.9047619047619048,0.000378414755946487,-1.0,248,606,350,open
7959,3443,7,247,0.4565916398713826,0.3267326732673267,0.3735691987513007,247,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7194,606,48,open
7959,3443,7,247,0.842443729903537,0.3267326732673267,1.0,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,48,open
7959,3443,7,247,0.9839228295819936,0.3267326732673267,1.0,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,48,open
8134,3610,7,247,0.3206751054852321,1.0588235294117647,1.0,247,2,0.0,0.0384615384615384,0.1478805749633123,-0.9230769230769232,0.1478805749633123,-1.0,484,606,37,open
8134,3610,7,247,0.978902953586498,1.0588235294117647,1.0,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,37,open
562,159,19,247,0.3312080536912751,0.3920454545454545,1.0,247,2,-1.0,0.0476190476190476,0.000378414755946487,-0.9047619047619048,0.000378414755946487,-1.0,2288,606,356,open
513,119,54,247,0.5602306986498886,0.9465977605512488,0.3122362869198312,247,2,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-1.0,484,606,210,open
1906,1084,29,247,0.6440568475452196,0.4014373716632443,1.0,247,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,7847,606,277,open
1906,1084,29,247,0.150516795865633,0.4014373716632443,1.0,247,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,7847,606,277,open
1906,1084,29,247,0.2325581395348837,0.4014373716632443,1.0,247,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,7847,606,277,open
6394,2882,35,247,0.8766700924974307,0.7170172084130019,1.0,247,3,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-1.0,7847,606,25,open
288,0,147,247,0.0071993510444128,0.0003049710277523635,1.0,247,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.9707969985804096,0.0003049710277523635,1.0,247,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.970695599269925,0.0003049710277523635,1.0,247,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,7847,606,0,open
288,0,147,247,0.0073007503548975,0.0003049710277523635,1.0,247,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,7847,606,0,open
8134,3610,5,247,0.6284403669724771,0.592,1.0,247,2,0.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,606,21,open
288,0,6,247,0.7727272727272727,0.5882352941176471,1.0,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,606,0,open
8134,3610,3,247,0.5008896797153025,0.0844444444444444,0.1067307692307692,247,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7846,606,282,open
8134,3610,27,247,0.7789473684210526,0.1117318435754189,0.6666666666666666,247,1,-1.0,0.0204081632653061,3.1603468852409725e-05,-0.9591836734693876,3.1603468852409725e-05,-1.0,7846,606,351,open
8134,3610,27,247,0.8042105263157895,0.1117318435754189,0.6666666666666666,247,1,-1.0,0.0204081632653061,3.1603468852409725e-05,-0.9591836734693876,3.1603468852409725e-05,-1.0,7846,606,351,open
8134,3610,27,247,0.351578947368421,0.1117318435754189,0.7666666666666667,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.8778947368421053,0.1117318435754189,0.6,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.1326315789473684,0.1117318435754189,0.5925925925925926,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.2652631578947368,0.1117318435754189,0.6202307009760426,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.8252631578947368,0.1117318435754189,1.0,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.8442105263157895,0.1117318435754189,0.6111111111111112,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.8147368421052632,0.1117318435754189,0.8333333333333334,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.8042105263157895,0.1117318435754189,0.8333333333333334,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.7684210526315789,0.1117318435754189,0.8333333333333334,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.7221052631578947,0.1117318435754189,0.5494505494505495,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.3347368421052631,0.1117318435754189,1.0,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
8134,3610,27,247,0.3852631578947368,0.1117318435754189,0.5513661202185792,247,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,606,351,open
3375,2051,28,247,0.8627218934911243,0.6266375545851528,0.3870967741935484,247,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,471,606,323,open
3375,2051,28,247,0.5106508875739645,0.6266375545851528,1.0,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,323,open
3375,2051,28,247,0.5633136094674556,0.6266375545851528,1.0,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,606,323,open
8134,3610,8,247,0.3664383561643836,0.5324675324675324,0.2954545454545454,247,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,2507,606,12,open
8134,3610,8,247,0.6198630136986302,0.5324675324675324,0.1964285714285714,247,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,2507,606,12,open
803,385,70,247,0.9348109517601044,0.1594202898550724,0.1212121212121212,247,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,515,606,746,open
803,385,70,247,0.2542372881355932,0.1594202898550724,1.0,247,3,0.0,0.0384615384615384,0.1478805749633123,-0.9230769230769232,0.1478805749633123,-1.0,429,606,746,open
803,385,70,247,0.5567144719687093,0.1594202898550724,1.0,247,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,429,606,746,open
8134,3610,8,8,0.8333333333333334,0.288135593220339,1.0,6,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,8,17,open
2974,1714,176,8,0.5019675356615839,0.5942753293957292,0.525,6,1,-1.0,0.0,0.1478805749633123,-1.0,0.1478805749633123,-1.0,2301,8,566,open
2974,1714,176,8,0.5245941957697984,0.5942753293957292,0.4864864864864865,6,1,-1.0,0.0,0.1478805749633123,-1.0,0.1478805749633123,-1.0,2301,8,566,open
2974,1714,176,8,0.8494835218888342,0.5942753293957292,1.0,6,2,-1.0,0.0,0.1478805749633123,-1.0,0.1478805749633123,-1.0,573,8,566,open
6430,2883,24,8,0.8348837209302326,0.3099630996309963,1.0,6,3,-1.0,0.0222222222222222,0.0375346093089865,-0.9555555555555556,0.0375346093089865,-1.0,7847,8,14,open
6430,2883,24,8,0.8232558139534883,0.3099630996309963,1.0,6,2,-1.0,0.0185185185185185,0.0375346093089865,-0.9629629629629628,0.0375346093089865,-1.0,7847,8,14,open
6887,2994,24,4,0.1627272727272727,0.5,0.2083333333333333,2,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,2025,0,68,open
6887,2994,24,4,0.22,0.5,1.0,2,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-1.0,7846,0,68,open
8134,3610,3,163,0.9344262295081968,0.7934782608695652,1.0,170,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,1252,18,open
703,307,3,163,0.5706521739130435,0.5,0.1379310344827586,170,2,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,415,1252,128,open
