F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
4270,141,42,55,0.1229314420803782,0.293241695303551,1.0,53,2,0.0,0.2083333333333333,0.2291872982021614,-0.4479166666666667,0.2291872982021614,-0.4666666666666667,1460,124,1056,open
4631,181,33,55,0.2356164383561644,0.3594080338266385,1.0,53,3,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,-0.7333333333333333,1460,124,621,open
5525,304,34,50,0.9943977591036416,0.8461538461538461,0.6,76,2,-1.0,0.9565217391304348,0.6316571022766239,0.9130434782608696,0.6316571022766239,-1.0,17001,271,891,open
4631,181,33,55,0.2356164383561644,0.3594080338266385,1.0,53,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,-0.7333333333333333,1460,124,621,open
4270,141,42,55,0.5918045705279747,0.293241695303551,1.0,53,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-0.4666666666666667,1460,124,1056,open
4631,181,17,55,0.3063241106719367,0.2631578947368421,1.0,53,2,1.0,0.25,0.3215744711260823,-0.25,0.3215744711260823,-0.5,1460,124,403,close
11415,1044,3,55,0.979381443298969,0.396551724137931,0.8888888888888888,53,2,1.0,0.5,0.2537610231174718,0.0,0.2537610231174718,1.0,3266,124,22,close
3737,77,30,55,0.7278731836195509,0.3722334004024145,1.0,53,1,-1.0,0.1395348837209302,0.2537610231174718,-0.6046511627906976,0.2537610231174718,-1.0,1460,124,9,open
3737,77,30,55,0.7278731836195509,0.3722334004024145,1.0,53,3,-1.0,0.238095238095238,0.6316571022766239,-0.2976190476190476,0.6316571022766239,-1.0,1460,124,9,open
6558,456,8,51,0.2808219178082192,0.2448979591836734,1.0,47,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,0.0,17526,34,37,open
3737,77,30,55,0.560105680317041,0.3722334004024145,1.0,53,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-1.0,1460,124,9,open
3737,77,30,55,0.5772787318361955,0.3722334004024145,1.0,53,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,-1.0,1460,124,9,open
12202,1114,11,109,0.9933554817275748,0.1149674620390455,0.9,117,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.6,3450,451,287,open
5017,237,9,111,0.9589552238805972,0.0452554744525547,1.0,85,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,745,2751,523,open
8983,820,33,140,0.237106017191977,0.1129597197898423,1.0,74,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,2094,284,363,open
3470,39,1,55,0.5694444444444444,0.2736842105263158,1.0,53,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,1.0,299,124,93,close
3470,39,1,55,0.7013888888888888,0.2736842105263158,1.0,53,3,0.0,0.3127272727272727,0.2291872982021614,-0.24,0.2291872982021614,1.0,299,124,93,close
3470,39,1,55,0.9166666666666666,0.2736842105263158,1.0,53,3,1.0,0.1081081081081081,0.6316571022766239,-0.5135135135135135,0.6316571022766239,1.0,299,124,93,close
4631,181,33,55,0.8931506849315068,0.3594080338266385,0.3,53,2,-1.0,0.0,0.3215744711260823,-1.0,0.3215744711260823,-0.7333333333333333,1460,124,621,open
4631,181,33,55,0.5986301369863014,0.3594080338266385,0.5,53,2,-1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,-0.7333333333333333,1460,124,621,open
4631,181,33,55,0.8965753424657534,0.3594080338266385,1.0,53,2,0.0,0.2753623188405797,0.3215744711260823,-0.4202898550724637,0.3215744711260823,-0.7333333333333333,1460,124,621,open
4631,181,33,55,0.8931506849315068,0.3594080338266385,1.0,53,2,0.0,0.2753623188405797,0.3215744711260823,-0.4202898550724637,0.3215744711260823,-0.7333333333333333,1460,124,621,open
4631,181,33,55,0.8397260273972603,0.3594080338266385,1.0,53,2,-1.0,0.238095238095238,0.6316571022766239,-0.2976190476190476,0.6316571022766239,-0.7333333333333333,1460,124,621,open
4631,181,33,55,0.1876712328767123,0.3594080338266385,1.0,53,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,-0.7333333333333333,1460,124,621,open
4631,181,33,55,0.1876712328767123,0.3594080338266385,1.0,53,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,-0.7333333333333333,1460,124,621,open
6558,456,8,51,0.2808219178082192,0.2448979591836734,1.0,47,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,0.0,17526,34,37,open
4631,181,33,55,0.1876712328767123,0.3594080338266385,1.0,53,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,-0.7333333333333333,1460,124,621,open
4631,181,33,55,0.1095890410958904,0.3594080338266385,1.0,53,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-0.7333333333333333,1460,124,621,open
4631,181,33,55,0.8164383561643835,0.3594080338266385,1.0,53,2,0.0,0.3714285714285714,0.2291872982021614,-0.1809523809523809,0.2291872982021614,-0.7333333333333333,1460,124,621,close
4631,181,33,55,0.5,0.3594080338266385,1.0,53,2,0.0,0.3714285714285714,0.2291872982021614,-0.1809523809523809,0.2291872982021614,-0.7333333333333333,1460,124,621,close
7835,638,25,55,0.3354838709677419,0.1322314049586777,1.0,53,1,-1.0,0.1395348837209302,0.2537610231174718,-0.6046511627906976,0.2537610231174718,-0.6666666666666666,19333,124,377,open
7835,638,25,55,0.6451612903225806,0.1322314049586777,0.34375,53,3,-1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,-0.6666666666666666,19333,124,377,open
7835,638,25,55,0.1096774193548387,0.1322314049586777,1.0,53,1,0.0,0.4876543209876543,0.1710660097389952,0.0802469135802469,0.1710660097389952,-0.6666666666666666,17968,124,377,close
7835,638,25,55,0.6279569892473118,0.1322314049586777,0.6096698113207547,53,2,-1.0,0.5517241379310345,0.6316571022766239,0.1517241379310344,0.6316571022766239,-0.6666666666666666,19333,124,377,open
7835,638,25,55,0.8516129032258064,0.1322314049586777,0.5944570135746606,53,2,-1.0,0.5517241379310345,0.6316571022766239,0.1517241379310344,0.6316571022766239,-0.6666666666666666,19333,124,377,open
7835,638,25,55,0.4795698924731182,0.1322314049586777,0.6293454431569058,53,2,-1.0,0.5517241379310345,0.6316571022766239,0.1517241379310344,0.6316571022766239,-0.6666666666666666,19333,124,377,open
4052,112,3,3,0.4736842105263157,0.4130434782608695,1.0,2,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,881,15,49,open
4052,112,15,3,0.9590163934426228,0.4142857142857143,0.5833333333333334,2,2,-1.0,0.5416666666666666,0.2537610231174718,0.25,0.2537610231174718,-1.0,881,15,30,open
3540,50,7,10,0.5891472868217055,0.3974358974358974,1.0,8,3,0.0,0.0,0.2537610231174718,-1.0,0.2537610231174718,-1.0,369,309,103,open
3540,50,7,10,0.7131782945736435,0.3974358974358974,1.0,8,3,0.0,0.0,0.2537610231174718,-1.0,0.2537610231174718,-1.0,369,309,103,open
3277,15,7,10,0.7375,0.3333333333333333,0.2222222222222222,8,2,-1.0,0.0,0.2537610231174718,-0.8,0.2537610231174718,-1.0,106,309,58,open
3277,15,7,10,0.575,0.3333333333333333,0.6666666666666666,8,2,-1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,-1.0,106,309,58,open
3277,15,7,10,0.525,0.3333333333333333,0.6666666666666666,8,2,-1.0,0.1894736842105263,0.1710660097389952,-0.5684210526315789,0.1710660097389952,-1.0,106,309,58,open
3217,6,5,10,0.6736842105263158,0.3275862068965517,0.2666666666666666,8,2,-1.0,0.0833333333333333,0.6316571022766239,-0.75,0.6316571022766239,-1.0,46,309,64,open
3217,6,5,10,0.4842105263157895,0.3275862068965517,0.6666666666666666,8,2,-1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,-1.0,46,309,64,open
3217,6,5,10,0.6736842105263158,0.3275862068965517,0.2666666666666666,8,3,-1.0,0.0,0.4650724726145331,-1.0,0.4650724726145331,-1.0,46,309,64,open
3217,6,6,5,0.875,0.2602739726027397,0.3529411764705882,5,3,-1.0,0.1896551724137931,0.6316571022766239,-0.4913793103448275,0.6316571022766239,-1.0,46,198,79,open
3217,6,6,5,0.8660714285714286,0.2602739726027397,0.2941176470588235,5,2,-1.0,0.0833333333333333,0.6316571022766239,-0.75,0.6316571022766239,-1.0,46,198,79,open
3217,6,6,5,0.5625,0.2602739726027397,0.2666666666666666,5,2,-1.0,0.0833333333333333,0.6316571022766239,-0.75,0.6316571022766239,-1.0,46,198,79,open
3217,6,6,5,0.4107142857142857,0.2602739726027397,0.6666666666666666,5,2,-1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,-1.0,46,198,79,open
3217,6,6,5,0.8660714285714286,0.2602739726027397,0.2941176470588235,5,3,-1.0,0.0,0.4650724726145331,-1.0,0.4650724726145331,-1.0,46,198,79,open
3217,6,18,16,0.915929203539823,0.1484848484848485,1.0,32,3,-1.0,0.0,0.2537610231174718,-0.9166666666666666,0.2537610231174718,-1.0,369,1374,343,open
3540,50,9,16,0.3575757575757576,0.188034188034188,0.2666666666666666,32,3,-1.0,0.1896551724137931,0.6316571022766239,-0.4913793103448275,0.6316571022766239,-1.0,369,1374,117,open
3540,50,9,16,0.6727272727272727,0.188034188034188,0.6273041474654378,32,2,-1.0,0.5517241379310345,0.6316571022766239,0.1517241379310344,0.6316571022766239,-1.0,369,1374,117,open
3540,50,9,16,0.6424242424242425,0.188034188034188,1.0,32,2,-1.0,0.6790123456790124,0.2291872982021614,0.3950617283950617,0.2291872982021614,-1.0,369,1374,117,open
3540,50,11,16,0.9584775086505192,0.174757281553398,1.0,32,2,-1.0,0.238095238095238,0.6316571022766239,-0.2976190476190476,0.6316571022766239,-1.0,369,1374,219,open
3540,50,11,16,0.1972318339100346,0.174757281553398,1.0,32,3,0.0,0.425531914893617,0.6316571022766239,-0.1489361702127659,0.6316571022766239,-1.0,369,1374,219,open
3540,50,11,16,0.1972318339100346,0.174757281553398,1.0,32,2,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,369,1374,219,open
3540,50,11,16,0.273356401384083,0.174757281553398,0.6,32,2,-1.0,0.0,0.4650724726145331,-1.0,0.4650724726145331,-1.0,369,1374,219,open
4052,112,15,3,0.2704918032786885,0.4142857142857143,1.0,2,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,-1.0,881,15,30,open
3540,50,12,16,0.9310344827586208,0.1928571428571428,1.0,32,2,0.0,0.0,0.2537610231174718,-1.0,0.2537610231174718,-1.0,369,1374,165,open
3540,50,12,16,0.9310344827586208,0.1928571428571428,1.0,32,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,369,1374,165,open
3540,50,12,16,0.9310344827586208,0.1928571428571428,1.0,32,2,0.0,0.2083333333333333,0.2291872982021614,-0.4479166666666667,0.2291872982021614,-1.0,369,1374,165,open
3540,50,11,16,0.5921787709497207,0.3303571428571428,0.3636363636363636,32,2,1.0,0.0833333333333333,0.6316571022766239,-0.75,0.6316571022766239,1.0,63,1374,145,close
3277,15,8,16,0.3428571428571428,0.1584158415841584,0.6,32,2,-1.0,0.1894736842105263,0.1710660097389952,-0.5684210526315789,0.1710660097389952,-1.0,106,1374,3,open
3277,15,8,16,0.35,0.1584158415841584,0.8,32,2,-1.0,0.1894736842105263,0.1710660097389952,-0.5684210526315789,0.1710660097389952,-1.0,106,1374,3,open
3277,15,8,16,0.6642857142857143,0.1584158415841584,0.2113095238095238,32,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,106,1374,3,open
3540,50,13,16,0.7486631016042781,0.2704918032786885,0.6666666666666666,32,3,0.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.2,369,1374,4,open
3540,50,13,16,0.7379679144385026,0.2704918032786885,0.3333333333333333,32,3,0.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.2,369,1374,4,close
3540,50,13,16,0.7967914438502673,0.2704918032786885,0.1176470588235294,32,3,1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-0.2,369,1374,4,close
3540,50,6,16,0.5441176470588235,0.71875,1.0,32,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,369,1374,44,open
3540,50,13,8,0.7559055118110236,0.2159090909090909,0.0769230769230769,15,2,-1.0,0.0526315789473684,0.2537610231174718,-0.7368421052631579,0.2537610231174718,-1.0,369,548,100,open
3540,50,13,8,0.7559055118110236,0.2159090909090909,0.5477968633308439,15,1,-1.0,0.0,0.2537610231174718,-0.9166666666666666,0.2537610231174718,-1.0,369,548,100,open
3540,50,13,8,0.7559055118110236,0.2159090909090909,0.5477968633308439,15,2,-1.0,0.0,0.2537610231174718,-0.84,0.2537610231174718,-1.0,369,548,100,open
3540,50,12,8,0.8288288288288288,0.2666666666666666,0.125,15,2,-1.0,0.0526315789473684,0.2537610231174718,-0.7368421052631579,0.2537610231174718,-1.0,369,548,88,open
3540,50,12,8,0.8288288288288288,0.2666666666666666,0.5848214285714286,15,1,-1.0,0.0,0.2537610231174718,-0.9166666666666666,0.2537610231174718,-1.0,369,548,88,open
3540,50,12,8,0.8288288288288288,0.2666666666666666,0.5848214285714286,15,2,-1.0,0.0,0.2537610231174718,-0.84,0.2537610231174718,-1.0,369,548,88,open
3540,50,9,8,0.2268370607028754,0.2929292929292929,1.0,15,3,-1.0,0.2575757575757575,0.6316571022766239,-0.2954545454545454,0.6316571022766239,-1.0,369,548,247,open
3540,50,9,8,0.2076677316293929,0.2929292929292929,0.5862068965517241,15,3,-1.0,0.2575757575757575,0.6316571022766239,-0.2954545454545454,0.6316571022766239,-1.0,369,548,247,open
3540,50,9,8,0.1246006389776357,0.2929292929292929,1.0,15,3,-1.0,0.2575757575757575,0.6316571022766239,-0.2954545454545454,0.6316571022766239,-1.0,369,548,247,open
3540,50,6,8,0.7727272727272727,0.5428571428571428,0.1538461538461538,15,2,-1.0,0.0526315789473684,0.2537610231174718,-0.7368421052631579,0.2537610231174718,-1.0,369,548,49,open
3540,50,6,8,0.7727272727272727,0.5428571428571428,0.6118881118881119,15,1,-1.0,0.0,0.2537610231174718,-0.9166666666666666,0.2537610231174718,-1.0,369,548,49,open
3540,50,6,8,0.7727272727272727,0.5428571428571428,0.6118881118881119,15,2,-1.0,0.0,0.2537610231174718,-0.84,0.2537610231174718,-1.0,369,548,49,open
3540,50,19,8,0.1867704280155642,0.1116751269035533,1.0,15,2,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,369,548,12,open
19396,2119,18,51,0.5138888888888888,0.2688172043010752,0.6,47,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,16225,34,33,open
19396,2119,18,51,0.5833333333333334,0.2688172043010752,0.6,47,3,-1.0,0.3176470588235294,0.6316571022766239,-0.2313725490196078,0.6316571022766239,-1.0,3373,34,33,open
3181,2,8,51,0.4950045413260672,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.8446866485013624,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.7475022706630337,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.9427792915531336,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.6267029972752044,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.7801998183469573,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.1743869209809264,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.4259763851044505,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.2888283378746594,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.2761126248864669,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.4713896457765668,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.5867393278837421,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.9055404178019982,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.3878292461398728,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.8337874659400545,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.6648501362397821,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.7693006357856494,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.2652134423251589,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.7584014532243415,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.3987284287011807,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
3181,2,8,51,0.329700272479564,0.0587544065804935,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,34,841,open
19396,2119,4,51,0.6025641025641025,1.5185185185185186,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,16225,34,12,open
21305,2511,19,51,0.5488215488215489,0.075268817204301,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-0.5555555555555556,18134,34,290,close
21305,2511,19,51,0.4494949494949495,0.075268817204301,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-0.5555555555555556,18134,34,290,close
4165,125,5,51,0.5303030303030303,0.6875,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,19038,34,51,open
4631,181,18,51,0.1444444444444444,1.0862068965517242,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,17190,34,237,open
3571,57,5,51,0.5,0.5,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,400,34,1,open
20697,2357,4,51,0.7727272727272727,0.3072625698324022,0.3804347826086957,47,1,-1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,-1.0,3764,34,464,open
20697,2357,4,51,0.7537878787878788,0.3072625698324022,0.7217391304347827,47,2,-1.0,0.2689655172413793,0.6316571022766239,-0.3655172413793103,0.6316571022766239,-1.0,11745,34,464,open
12202,1114,11,51,0.3083333333333333,0.4347826086956521,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,19333,34,114,open
4631,181,7,51,0.3820224719101123,0.5416666666666666,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,19333,34,155,open
3497,41,29,51,0.6864406779661016,0.1404494382022472,1.0,47,1,-1.0,0.0,0.4650724726145331,-1.0,0.4650724726145331,-1.0,4850,34,585,open
3497,41,29,51,0.6864406779661016,0.1404494382022472,1.0,47,2,-1.0,0.0,0.2537610231174718,-1.0,0.2537610231174718,-1.0,4850,34,585,open
3497,41,29,51,0.1186440677966101,0.1404494382022472,1.0,47,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,19333,34,585,open
3229,10,6,32,0.0621336459554513,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.7608440797186401,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.5603751465416178,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.4595545134818288,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.6611957796014069,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.3587338804220398,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.4232121922626026,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.8194607268464243,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.6295427901524033,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.5263774912075029,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.7280187573270809,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.2801875732708089,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.2567409144196952,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.2297772567409144,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.3305978898007034,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.3083235638921454,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.2075029308323563,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.4021101992966002,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.8968347010550997,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.5967174677608441,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.4935521688159437,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.6951934349355217,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.164126611957796,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.186400937866354,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
3229,10,6,32,0.3810082063305979,0.5020161290322581,1.0,25,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,58,877,725,open
4270,141,2,42,0.1269841269841269,1.6588235294117648,1.0,35,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,17190,166,224,open
7641,606,5,42,0.3164556962025316,0.3529411764705882,1.0,35,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,4470,166,2,open
12202,1114,4,42,0.4827586206896552,0.6774193548387096,1.0,35,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,18134,166,44,open
20361,2260,4,42,0.4496124031007752,1.018348623853211,1.0,35,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,-1.0,17190,166,424,open
20361,2260,4,42,0.1317829457364341,1.018348623853211,1.0,35,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,-1.0,17190,166,424,open
22504,2938,11,42,0.6761363636363636,0.3451327433628318,0.6666666666666666,35,2,1.0,0.3780487804878049,0.1710660097389952,-0.2195121951219512,0.1710660097389952,0.0,18562,166,30,close
22504,2938,11,42,0.5738636363636364,0.3451327433628318,0.8,35,2,1.0,0.1894736842105263,0.1710660097389952,-0.5684210526315789,0.1710660097389952,0.0,18562,166,30,close
22504,2938,11,42,0.1931818181818181,0.3451327433628318,1.0,35,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,0.0,19333,166,30,open
22504,2938,11,42,0.2045454545454545,0.3451327433628318,1.0,35,3,0.0,0.0496453900709219,0.2537610231174718,-0.8156028368794326,0.2537610231174718,0.0,19333,166,30,open
20361,2260,8,42,0.6911764705882353,1.236842105263158,1.0,35,2,0.0,0.03125,0.2537610231174718,-0.78125,0.2537610231174718,-1.0,17190,166,13,open
