F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
1249,0,66,3,0.96,0.1878119254005779,0.2093023255813953,184,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,66,3,0.9744086021505376,0.1878119254005779,0.2368421052631578,184,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,66,3,0.0883870967741935,0.1878119254005779,0.3076923076923077,184,1,-1.0,0.0476190476190476,0.3883869606277179,-0.9047619047619048,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.0948387096774193,0.1878119254005779,0.3076923076923077,184,1,-1.0,0.0476190476190476,0.3883869606277179,-0.9047619047619048,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.0421505376344086,0.1878119254005779,0.6666666666666666,184,2,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.0610752688172043,0.1878119254005779,0.6666666666666666,184,2,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.050752688172043,0.1878119254005779,0.6267806267806268,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.0569892473118279,0.1878119254005779,0.6333333333333333,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.0746236559139785,0.1878119254005779,0.6267806267806268,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.0810752688172043,0.1878119254005779,0.6267806267806268,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.0875268817204301,0.1878119254005779,0.6267806267806268,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.0939784946236559,0.1878119254005779,0.6267806267806268,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.1004301075268817,0.1878119254005779,0.6375,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.1053763440860215,0.1878119254005779,0.6267806267806268,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.3148387096774193,0.1878119254005779,0.5799859055673009,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.4703225806451613,0.1878119254005779,0.5909303412809724,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.6030107526881721,0.1878119254005779,0.5772243856892351,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.6802150537634408,0.1878119254005779,0.6001769128704114,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.7236559139784946,0.1878119254005779,0.614099116404149,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.7372043010752688,0.1878119254005779,0.6206211180124224,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,66,3,0.9086021505376344,0.1878119254005779,0.5679659351457582,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,45,3,0.1350274040857,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.1559541604384653,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.1420029895366218,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.1469855505729945,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.1629297458893871,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.1913303437967115,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.1773791728948679,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.1823617339312406,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.1983059292476333,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.2147483806676632,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.2556053811659193,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.2486297957149975,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.2825112107623318,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.2969606377678127,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.3497757847533632,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.3428001993024414,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.414050822122571,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.4090682610861983,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.4633781763826607,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5092177379172895,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5042351768809168,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.4992526158445441,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5142002989536621,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5625311410064773,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.541604384653712,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.521175884404584,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5515695067264574,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.534130543099153,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5465869456900847,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5894369706028899,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5749875435974091,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5994020926756353,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5819631290483308,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.5944195316392625,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.6278026905829597,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.672645739910314,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.6676631788739412,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.6980568011958147,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.693074240159442,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.7184853014449427,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.7309417040358744,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.7473841554559043,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.7638266068759342,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.8061783756851021,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.7917289486796213,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.8161434977578476,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.7987045341305431,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.8111609367214748,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.8579970104633782,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.8764324862979571,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.8928749377179871,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.964623816641754,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.9596412556053812,0.2392131979695431,1.0,184,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,45,3,0.2267065271549576,0.2392131979695431,0.5833333333333333,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,45,3,0.4065769805680119,0.2392131979695431,0.5680529300567108,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,45,3,0.5744892874937718,0.2392131979695431,0.5470494417862839,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,45,3,0.6671649227703039,0.2392131979695431,0.5838235294117646,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,45,3,0.7159940209267563,0.2392131979695431,0.5848484848484848,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,45,3,0.7304434479322371,0.2392131979695431,0.6011904761904762,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,45,3,0.924265072247135,0.2392131979695431,0.5645833333333333,184,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1588,273,7,9,0.6309523809523809,0.4375,0.6666666666666666,4,3,-1.0,0.0363636363636363,0.4931046897048161,-0.6,0.4931046897048161,-1.0,339,0,62,open
2409,578,5,10,0.9347826086956522,0.46,0.5,3,3,-1.0,0.0363636363636363,0.4931046897048161,-0.6,0.4931046897048161,-1.0,724,0,59,open
2409,578,2,10,0.9047619047619048,0.28125,0.8727272727272727,3,3,-1.0,0.0363636363636363,0.4931046897048161,-0.6,0.4931046897048161,0.0,1043,0,9,open
2409,578,2,10,0.6666666666666666,0.28125,1.0,3,3,0.0,0.625,0.3883869606277179,0.4166666666666667,0.3883869606277179,0.0,1160,0,9,close
2293,555,2,2,0.8438538205980066,0.5531914893617021,0.0944444444444444,3,2,-0.3333333333333333,0.3333333333333333,0.0396825396825396,0.0,0.0396825396825396,-0.3333333333333333,1044,0,52,close
2293,555,2,2,0.7209302325581395,0.5531914893617021,0.2222222222222222,3,3,-0.3333333333333333,0.2,0.1728417398915681,-0.4,0.1728417398915681,-0.3333333333333333,1044,0,52,open
2293,555,2,2,0.8604651162790697,0.5531914893617021,0.6111111111111112,3,3,-0.3333333333333333,0.0363636363636363,0.4931046897048161,-0.6,0.4931046897048161,-0.3333333333333333,603,0,52,open
2050,499,4,51,0.7333333333333333,0.2936507936507936,0.2371584699453552,13,1,-1.0,0.4615384615384615,0.0,0.3076923076923077,0.0,-1.0,634,34,188,open
2050,499,4,51,0.7076923076923077,0.2936507936507936,0.2295081967213114,13,1,-1.0,0.4615384615384615,0.0,0.3076923076923077,0.0,-1.0,682,34,188,open
2658,610,22,51,0.3037974683544304,0.2631578947368421,1.0,13,3,0.0,0.6666666666666666,0.1728417398915681,0.5555555555555556,0.1728417398915681,0.0,6950,34,127,close
2689,611,178,65,0.0418371987266939,0.1385281385281385,1.0,44,3,0.0,0.6666666666666666,0.1728417398915681,0.5555555555555556,0.1728417398915681,-0.2,8531,313,3543,close
9782,2335,28,10,0.1207729468599033,0.1970802919708029,1.0,5,3,0.0,0.6666666666666666,0.1728417398915681,0.5555555555555556,0.1728417398915681,-1.0,8533,10,212,open
1472,189,8,51,0.8054919908466819,0.1378299120234604,1.0,13,2,0.3333333333333333,0.8333333333333334,0.4931046897048161,0.6666666666666666,0.4931046897048161,0.5,2893,34,452,close
1472,189,8,51,0.8054919908466819,0.1378299120234604,1.0,13,3,0.3333333333333333,1.0,0.4931046897048161,1.0,0.4931046897048161,0.5,2893,34,452,close
1472,189,8,51,0.1739130434782608,0.1378299120234604,0.1,13,2,1.0,0.6666666666666666,0.0634920634920634,0.3333333333333333,0.0634920634920634,0.5,1566,34,452,close
9782,2335,58,10,0.7789855072463768,0.6840579710144927,0.4166666666666667,5,2,1.0,0.6666666666666666,0.0634920634920634,0.6666666666666666,0.0634920634920634,1.0,6993,10,376,close
9782,2335,28,10,0.5700483091787439,0.1970802919708029,0.6666666666666666,5,3,-1.0,0.0363636363636363,0.4931046897048161,-0.6,0.4931046897048161,-1.0,7474,10,212,open
9782,2335,41,10,0.6252927400468384,0.1589403973509933,0.8333333333333334,5,2,1.0,0.3333333333333333,0.1728417398915681,-0.3333333333333333,0.1728417398915681,1.0,6993,10,622,close
9782,2335,41,10,0.6135831381733021,0.1589403973509933,0.6333333333333333,5,2,1.0,1.0,0.1728417398915681,1.0,0.1728417398915681,1.0,8533,10,622,close
2042,498,2,10,0.3409090909090909,0.2674418604651162,0.5,5,3,-1.0,0.2,0.1728417398915681,-0.4,0.1728417398915681,-1.0,793,10,90,open
1249,0,6,6,0.1538461538461538,1.4054054054054057,1.0,6,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,8,6,0.1240310077519379,1.4130434782608696,1.0,6,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,58,6,0.0196936542669584,1.9321428571428567,1.0,6,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,18,6,0.0440771349862259,2.6263736263736264,1.0,6,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,24,6,0.0481927710843373,1.3387096774193548,1.0,6,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,6,6,0.1538461538461538,1.4054054054054057,1.0,6,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,31,2,0.6040316774658028,0.3094302554027505,0.1875,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,31,2,0.6436285097192225,0.3094302554027505,0.048,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,31,2,0.7724982001439885,0.3094302554027505,0.1276595744680851,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,31,2,0.8264938804895609,0.3094302554027505,0.0895522388059701,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,31,2,0.9006479481641468,0.3094302554027505,0.2068965517241379,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,31,2,0.2670986321094312,0.3094302554027505,0.3076923076923077,22,1,-1.0,0.0476190476190476,0.3883869606277179,-0.9047619047619048,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.2886969042476602,0.3094302554027505,0.3076923076923077,22,1,-1.0,0.0476190476190476,0.3883869606277179,-0.9047619047619048,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.1123110151187904,0.3094302554027505,0.6666666666666666,22,2,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.175665946724262,0.3094302554027505,0.6666666666666666,22,2,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.1411087113030957,0.3094302554027505,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.161987041036717,0.3094302554027505,0.6333333333333333,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.2210223182145428,0.3094302554027505,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.2426205903527717,0.3094302554027505,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.2642188624910007,0.3094302554027505,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.2858171346292296,0.3094302554027505,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.3074154067674586,0.3094302554027505,0.6375,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,31,2,0.3239740820734341,0.3094302554027505,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,8,2,0.6070588235294118,0.2477064220183486,1.0,22,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,8,2,0.5835294117647059,0.2477064220183486,1.0,22,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,8,2,0.6305882352941177,0.2477064220183486,1.0,22,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,8,2,0.9058823529411764,0.2477064220183486,1.0,22,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,8,2,0.8823529411764706,0.2477064220183486,1.0,22,3,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1644,321,3,13,0.4928909952606635,0.1721854304635761,1.0,7,3,0.0,0.625,0.3883869606277179,0.4166666666666667,0.3883869606277179,1.0,395,10,103,close
1472,189,8,13,0.7404580152671756,0.1029411764705882,1.0,7,2,-1.0,0.2857142857142857,0.4931046897048161,-0.2857142857142857,0.4931046897048161,-1.0,799,10,123,open
1249,0,6,5,0.1538461538461538,1.225,1.0,4,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,6,5,0.1651376146788991,1.35,1.0,4,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,6,5,0.1538461538461538,1.225,1.0,4,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,8,5,0.1240310077519379,1.2653061224489797,1.0,4,3,0.0,0.0439560439560439,0.1728417398915681,-0.912087912087912,0.1728417398915681,-1.0,8929,0,0,open
1249,0,29,2,0.8319928507596068,0.3821243523316062,0.5,22,1,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,29,2,0.7131367292225201,0.3821243523316062,0.1714285714285714,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,29,2,0.7658623771224308,0.3821243523316062,0.1714285714285714,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,29,2,0.8185880250223414,0.3821243523316062,0.2,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,29,2,0.8659517426273459,0.3821243523316062,0.1578947368421052,22,3,-1.0,0.0266666666666666,0.4931046897048161,-0.94,0.4931046897048161,-1.0,8929,0,0,open
1249,0,29,2,0.3306523681858802,0.3821243523316062,0.3076923076923077,22,1,-1.0,0.0476190476190476,0.3883869606277179,-0.9047619047619048,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.3574620196604111,0.3821243523316062,0.3076923076923077,22,1,-1.0,0.0476190476190476,0.3883869606277179,-0.9047619047619048,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.837354781054513,0.3821243523316062,1.0,22,2,-1.0,0.0310077519379844,0.4931046897048161,-0.813953488372093,0.4931046897048161,-1.0,8929,0,0,open
1249,0,29,2,0.1385165326184093,0.3821243523316062,0.6666666666666666,22,2,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.2171581769436997,0.3821243523316062,0.6666666666666666,22,2,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.1742627345844504,0.3821243523316062,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.2001787310098302,0.3821243523316062,0.6333333333333333,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.2734584450402145,0.3821243523316062,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.3002680965147453,0.3821243523316062,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.3270777479892761,0.3821243523316062,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.353887399463807,0.3821243523316062,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.3806970509383378,0.3821243523316062,0.6375,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
1249,0,29,2,0.4012511170688114,0.3821243523316062,0.6267806267806268,22,3,-1.0,0.024793388429752,0.3883869606277179,-0.950413223140496,0.3883869606277179,-1.0,8929,0,0,open
