F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
17995,3201,164,62,0.1550733886407147,0.064516129032258,0.6278073286052009,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.2383535417996171,0.064516129032258,0.5533623380308332,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.0073388640714741,0.064516129032258,0.5736201888162672,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.2986598596043395,0.064516129032258,0.6504779525131051,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.0344607530312699,0.064516129032258,0.6283024597631339,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.4502233567326101,0.064516129032258,0.6898148148148148,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.0453095086151882,0.064516129032258,0.6283024597631339,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.2045309508615188,0.064516129032258,0.5731968133454526,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.0558391831525207,0.064516129032258,0.8333333333333334,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.624122527121889,0.064516129032258,0.6930946291560103,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.583918315252074,0.064516129032258,0.6371038732394366,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.5772176132737715,0.064516129032258,0.6930946291560103,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.6308232291001914,0.064516129032258,0.6930946291560103,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.0928525845564773,0.064516129032258,0.6510931416591794,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.1320995532865347,0.064516129032258,0.649373985624855,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.1113592852584556,0.064516129032258,0.6070705793068556,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.5245692405871091,0.064516129032258,0.6581998474446987,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.6027440970006381,0.064516129032258,0.5425925925925926,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.0277600510529674,0.064516129032258,0.6930946291560103,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.5462667517549458,0.064516129032258,0.6581998474446987,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.5663688576898532,0.064516129032258,0.6186516186516187,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.3126994256541161,0.064516129032258,0.5852690093309509,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.4677728142948308,0.064516129032258,0.6581998474446987,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.3382259093809828,0.064516129032258,0.5591234620799412,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.4888321633694958,0.064516129032258,0.6325333333333333,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.6442246330567964,0.064516129032258,0.6801619433198381,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.1687938736439055,0.064516129032258,0.6271186440677966,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.9202297383535418,0.064516129032258,0.8333333333333334,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.9215060625398852,0.064516129032258,0.6866666666666668,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.9288449266113592,0.064516129032258,0.6,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.9358647096362476,0.064516129032258,0.6111111111111112,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.0580727504786215,0.064516129032258,0.6504779525131051,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.5044671346522016,0.064516129032258,0.6581998474446987,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.6375239310784939,0.064516129032258,0.6930946291560103,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.3809827696234844,0.064516129032258,0.5163562386980108,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.4186343331206126,0.064516129032258,0.6422090112640801,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.4326738991703893,0.064516129032258,0.5836363636363636,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.4412890874282067,0.064516129032258,0.5737100737100737,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,2319,open
17995,3201,164,62,0.9891512444160816,0.064516129032258,0.2222222222222222,91,2,-1.0,0.2272727272727272,0.3008920359517971,-0.5454545454545454,0.3008920359517971,-1.0,12261,33,2319,open
17995,3201,0,62,0.6766169154228856,0.5234375,1.0,91,2,0.0,0.0,0.1660122356900488,-1.0,0.1660122356900488,-1.0,14008,33,180,open
17995,3201,50,62,0.8824906367041199,0.0061787072243346,1.0,91,2,0.0,0.1204819277108433,0.1660122356900488,-0.7590361445783133,0.1660122356900488,-1.0,14008,33,1117,open
17995,3201,50,62,0.8740636704119851,0.0061787072243346,1.0,91,2,0.0,0.1204819277108433,0.1660122356900488,-0.7590361445783133,0.1660122356900488,-1.0,14008,33,1117,open
17995,3201,50,62,0.8792134831460674,0.0061787072243346,1.0,91,3,0.0,0.1204819277108433,0.1660122356900488,-0.7590361445783133,0.1660122356900488,-1.0,14008,33,1117,open
17995,3201,50,62,0.898876404494382,0.0061787072243346,0.6666666666666666,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,1117,open
17995,3201,50,62,0.906367041198502,0.0061787072243346,0.75,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,1117,open
17995,3201,50,62,0.9096441947565544,0.0061787072243346,1.0,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,1117,open
17995,3201,50,62,0.902621722846442,0.0061787072243346,0.8,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,1117,open
17995,3201,50,62,0.975187265917603,0.0061787072243346,0.5847723704866562,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,1117,open
17995,3201,50,62,0.9377340823970036,0.0061787072243346,0.4938987555877733,91,2,-1.0,0.2272727272727272,0.3008920359517971,-0.5454545454545454,0.3008920359517971,-1.0,14008,33,1117,open
17995,3201,50,62,0.9367977528089888,0.0061787072243346,1.0,91,2,0.0,0.0,0.3522747056669199,-1.0,0.3522747056669199,-1.0,3351,33,1117,open
17995,3201,50,62,0.9770599250936328,0.0061787072243346,1.0,91,2,0.0,0.0,0.3522747056669199,-1.0,0.3522747056669199,-1.0,3351,33,1117,open
17995,3201,50,62,0.0070224719101123,0.0061787072243346,1.0,91,2,0.0,0.1666666666666666,0.3008920359517971,-0.6666666666666666,0.3008920359517971,-1.0,14008,33,1117,open
17995,3201,0,62,0.5257731958762887,0.0217391304347826,1.0,91,2,0.0,0.0,0.1660122356900488,-1.0,0.1660122356900488,-1.0,14008,33,167,open
17995,3201,5,62,0.2032967032967033,0.5504587155963303,0.6666666666666666,91,2,-1.0,0.1454545454545454,0.1660122356900488,-0.7090909090909091,0.1660122356900488,-1.0,14008,33,213,open
17995,3201,5,62,0.2087912087912088,0.5504587155963303,0.8333333333333334,91,2,-1.0,0.1454545454545454,0.1660122356900488,-0.7090909090909091,0.1660122356900488,-1.0,14008,33,213,open
17995,3201,5,62,0.6428571428571429,0.5504587155963303,0.65,91,2,-1.0,0.75,0.3522747056669199,0.5,0.3522747056669199,-1.0,12261,33,213,open
17995,3201,36,62,0.684322033898305,0.1359773371104816,0.6666666666666666,91,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-0.238095238095238,13824,33,17,open
17995,3201,36,62,0.6694915254237288,0.1359773371104816,0.6666666666666666,91,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-0.238095238095238,13824,33,17,open
17995,3201,36,62,0.7690677966101694,0.1359773371104816,0.6666666666666666,91,1,0.4545454545454545,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-0.238095238095238,13824,33,17,open
17995,3201,36,62,0.7542372881355932,0.1359773371104816,0.6666666666666666,91,1,0.4545454545454545,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-0.238095238095238,13824,33,17,open
17995,3201,36,62,0.5307203389830508,0.1359773371104816,1.0,91,3,-0.5,0.2,0.3697255411597923,-0.6,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,36,62,0.288135593220339,0.1359773371104816,0.5833333333333334,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,36,62,0.8877118644067796,0.1359773371104816,0.7,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,36,62,0.0889830508474576,0.1359773371104816,0.5755656108597286,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,36,62,0.1927966101694915,0.1359773371104816,0.5666666666666667,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,36,62,0.8305084745762712,0.1359773371104816,1.0,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,36,62,0.8516949152542372,0.1359773371104816,0.6111111111111112,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,36,62,0.7944915254237288,0.1359773371104816,0.8333333333333334,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,close
17995,3201,36,62,0.8199152542372882,0.1359773371104816,0.8333333333333334,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,close
17995,3201,36,62,0.7690677966101694,0.1359773371104816,0.8333333333333334,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,close
17995,3201,36,62,0.7817796610169492,0.1359773371104816,0.8333333333333334,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,close
17995,3201,36,62,0.8072033898305084,0.1359773371104816,0.8333333333333334,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,close
17995,3201,36,62,0.7542372881355932,0.1359773371104816,0.8333333333333334,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,close
17995,3201,36,62,0.6567796610169492,0.1359773371104816,0.8333333333333334,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,close
17995,3201,36,62,0.6440677966101694,0.1359773371104816,0.8333333333333334,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,close
17995,3201,36,62,0.6016949152542372,0.1359773371104816,0.5904761904761905,91,3,0.4545454545454545,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,36,62,0.3072033898305085,0.1359773371104816,0.564021164021164,91,3,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-0.238095238095238,14008,33,17,open
17995,3201,6,62,0.7364864864864865,0.7972972972972973,1.0,91,2,-1.0,0.123076923076923,0.3697255411597923,-0.7538461538461538,0.3697255411597923,-1.0,14008,33,13,open
7309,534,30,14,0.7547892720306514,0.0408163265306122,0.9,3,2,1.0,1.0,0.3522747056669199,1.0,0.3522747056669199,0.0,3302,4,245,close
7309,534,30,14,0.9099616858237548,0.0408163265306122,1.0,3,3,0.0,0.2,0.3697255411597923,-0.6,0.3697255411597923,0.0,3322,4,245,open
7309,534,7,14,0.925925925925926,0.2535211267605634,1.0,3,2,-1.0,0.0,0.3697255411597923,-1.0,0.3697255411597923,-1.0,3321,4,58,open
17995,3201,3,6,0.851063829787234,0.9047619047619048,0.375,8,2,1.0,0.4857142857142857,0.3008920359517971,-0.0285714285714285,0.3008920359517971,0.0,14008,14,66,close
17995,3201,11,6,0.0867850098619329,0.3037249283667622,1.0,8,2,0.0,0.1204819277108433,0.1660122356900488,-0.7590361445783133,0.1660122356900488,-1.0,12006,14,134,open
17995,3201,11,6,0.0808678500986193,0.3037249283667622,1.0,8,2,0.0,0.1204819277108433,0.1660122356900488,-0.7590361445783133,0.1660122356900488,-1.0,14008,14,134,open
17995,3201,11,6,0.1755424063116371,0.3037249283667622,1.0,8,3,-1.0,0.1666666666666666,0.3008920359517971,-0.6666666666666666,0.3008920359517971,-1.0,14008,14,134,open
17995,3201,11,6,0.2071005917159763,0.3037249283667622,1.0,8,3,-1.0,0.1666666666666666,0.3008920359517971,-0.6666666666666666,0.3008920359517971,-1.0,14008,14,134,open
17995,3201,11,6,0.3136094674556213,0.3037249283667622,0.1794871794871795,8,2,-1.0,0.4857142857142857,0.3008920359517971,-0.0285714285714285,0.3008920359517971,-1.0,9474,14,134,open
17995,3201,11,6,0.9644970414201184,0.3037249283667622,1.0,8,2,-1.0,0.0,0.3697255411597923,-1.0,0.3697255411597923,-1.0,14008,14,134,open
17995,3201,87,6,0.8789694427801078,0.3802035152636447,0.0952380952380952,14,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-0.1666666666666666,3398,12,1521,open
17995,3201,87,6,0.9892150988615938,0.3802035152636447,1.0,14,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-0.1666666666666666,10186,12,1521,open
17995,3201,87,6,0.9958058717795086,0.3802035152636447,1.0,14,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-0.1666666666666666,10186,12,1521,open
17995,3201,87,6,0.8100659077291792,0.3802035152636447,0.4556962025316455,14,3,1.0,1.0,0.3522747056669199,1.0,0.3522747056669199,-0.1666666666666666,14008,12,1521,close
17995,3201,87,6,0.9412822049131216,0.3802035152636447,0.9655172413793104,14,2,-1.0,0.0,0.1660122356900488,-1.0,0.1660122356900488,-0.1666666666666666,14008,12,1521,open
17995,3201,87,6,0.176752546434991,0.3802035152636447,0.0140845070422535,14,2,-1.0,0.1454545454545454,0.1660122356900488,-0.7090909090909091,0.1660122356900488,-0.1666666666666666,14008,12,1521,open
17995,3201,87,6,0.0874775314559616,0.3802035152636447,1.0,14,2,0.0,0.4615384615384615,0.1660122356900488,-0.0769230769230769,0.1660122356900488,-0.1666666666666666,5334,12,1521,open
17995,3201,87,6,0.9248052726183345,0.3802035152636447,0.2887931034482758,14,2,-1.0,0.125,0.3008920359517971,-0.75,0.3008920359517971,-0.1666666666666666,14008,12,1521,open
17995,3201,87,6,0.6668663870581186,0.3802035152636447,0.8133333333333334,14,3,1.0,1.0,0.3697255411597923,1.0,0.3697255411597923,-0.1666666666666666,14008,12,1521,close
17995,3201,87,6,0.6674655482324745,0.3802035152636447,0.8266666666666667,14,3,1.0,1.0,0.3697255411597923,1.0,0.3697255411597923,-0.1666666666666666,14008,12,1521,close
17995,3201,87,6,0.6327142001198323,0.3802035152636447,1.0,14,3,1.0,1.0,0.3697255411597923,1.0,0.3697255411597923,-0.1666666666666666,10186,12,1521,close
17995,3201,87,6,0.633912522468544,0.3802035152636447,0.12,14,3,1.0,1.0,0.3697255411597923,1.0,0.3697255411597923,-0.1666666666666666,10186,12,1521,close
17995,3201,50,6,0.2401628222523744,0.3064516129032258,1.0,14,2,-1.0,0.0,0.1660122356900488,-1.0,0.1660122356900488,0.0,14008,12,200,open
17995,3201,50,6,0.1601085481682496,0.3064516129032258,0.3181818181818182,14,2,1.0,0.4857142857142857,0.3008920359517971,-0.0285714285714285,0.3008920359517971,0.0,14008,12,200,close
17995,3201,3,151,0.4846743295019157,0.2122093023255813,0.7950819672131147,82,2,-1.0,0.0,0.3697255411597923,-1.0,0.3697255411597923,-1.0,14008,169,401,open
17995,3201,3,151,0.60727969348659,0.2122093023255813,1.0,82,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-1.0,14008,169,401,open
17995,3201,3,151,0.6762452107279694,0.2122093023255813,1.0,82,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-1.0,14008,169,401,open
17995,3201,3,151,0.7030651340996169,0.2122093023255813,1.0,82,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-1.0,14008,169,401,open
17995,3201,15,151,0.1779661016949152,0.4222222222222222,0.0388349514563106,82,3,-1.0,0.1052631578947368,0.3008920359517971,-0.7894736842105263,0.3008920359517971,-0.3333333333333333,14008,169,481,open
17995,3201,15,151,0.7237288135593221,0.4222222222222222,1.0,82,3,-1.0,0.6,0.3008920359517971,0.2,0.3008920359517971,-0.3333333333333333,14008,169,481,open
17995,3201,15,151,0.6186440677966102,0.4222222222222222,0.3333333333333333,82,3,0.0,0.4857142857142857,0.3008920359517971,-0.0285714285714285,0.3008920359517971,-0.3333333333333333,11725,169,481,close
17995,3201,15,151,0.9694915254237289,0.4222222222222222,0.2352941176470588,82,3,1.0,0.4857142857142857,0.3008920359517971,-0.0285714285714285,0.3008920359517971,-0.3333333333333333,14008,169,481,close
17995,3201,15,151,0.9322033898305084,0.4222222222222222,0.2777777777777778,82,3,1.0,0.4857142857142857,0.3008920359517971,-0.0285714285714285,0.3008920359517971,-0.3333333333333333,14008,169,481,close
17995,3201,15,151,0.447457627118644,0.4222222222222222,1.0,82,2,-1.0,0.1481481481481481,0.3008920359517971,-0.7037037037037037,0.3008920359517971,-0.3333333333333333,14008,169,481,open
17995,3201,15,151,0.447457627118644,0.4222222222222222,1.0,82,3,-1.0,0.1481481481481481,0.3008920359517971,-0.7037037037037037,0.3008920359517971,-0.3333333333333333,14008,169,481,open
17995,3201,15,151,0.8677966101694915,0.4222222222222222,1.0,82,3,-1.0,0.1481481481481481,0.3008920359517971,-0.7037037037037037,0.3008920359517971,-0.3333333333333333,14008,169,481,open
17995,3201,15,151,0.6161016949152542,0.4222222222222222,0.1602564102564102,82,2,0.0,0.0,0.3697255411597923,-1.0,0.3697255411597923,-0.3333333333333333,7470,169,481,open
17995,3201,1,151,0.1978527607361963,0.3162790697674418,1.0,82,1,-1.0,0.1052631578947368,0.3008920359517971,-0.7894736842105263,0.3008920359517971,-1.0,5015,169,92,open
17995,3201,1,151,0.6654545454545454,0.379746835443038,1.0,82,2,-1.0,0.1728395061728395,0.1660122356900488,-0.654320987654321,0.1660122356900488,-1.0,13850,169,148,open
17995,3201,1,151,0.6509090909090909,0.379746835443038,1.0,82,2,-1.0,0.1454545454545454,0.1660122356900488,-0.7090909090909091,0.1660122356900488,-1.0,11718,169,148,open
17995,3201,19,151,0.6044520547945206,0.2825,1.0,82,3,-1.0,0.1052631578947368,0.3008920359517971,-0.7894736842105263,0.3008920359517971,-1.0,4967,169,147,open
17995,3201,19,151,0.3133561643835616,0.2825,0.2777777777777778,82,2,-1.0,0.0,0.3008920359517971,-1.0,0.3008920359517971,-1.0,14008,169,147,open
17837,3087,30,151,0.8165221360109539,0.226738647189584,0.32,82,3,-1.0,0.3478260869565217,0.3008920359517971,-0.3043478260869565,0.3008920359517971,-1.0,14008,169,4286,open
17837,3087,30,151,0.8852122318575992,0.226738647189584,0.5438461538461539,82,2,-1.0,0.2272727272727272,0.3008920359517971,-0.5454545454545454,0.3008920359517971,-1.0,14008,169,4286,open
17995,3201,1,151,0.9487179487179488,0.0862944162436548,0.9466666666666668,82,2,-1.0,0.0,0.3697255411597923,-1.0,0.3697255411597923,0.0,14008,169,451,open
17995,3201,1,151,0.8867521367521367,0.0862944162436548,1.0,82,3,1.0,1.0,0.3697255411597923,1.0,0.3697255411597923,0.0,14008,169,451,close
17837,3087,9,151,0.9528301886792452,0.968421052631579,0.2222222222222222,82,1,-1.0,0.2307692307692307,0.0584959093234787,-0.5384615384615384,0.0584959093234787,-1.0,14008,169,130,open
14840,1878,6,151,0.3019662921348314,0.1546134663341646,1.0,82,2,0.0,0.0862068965517241,0.2570939440480909,-0.8275862068965517,0.2570939440480909,-1.0,11282,169,709,open
14840,1878,6,151,0.301498127340824,0.1546134663341646,1.0,82,2,0.0,0.0862068965517241,0.2570939440480909,-0.8275862068965517,0.2570939440480909,-1.0,13753,169,709,open
14840,1878,6,151,0.3913857677902622,0.1546134663341646,0.2435897435897435,82,2,-1.0,0.0,0.3008920359517971,-1.0,0.3008920359517971,-1.0,14008,169,709,open
17995,3201,33,151,0.4073359073359073,0.2145299145299145,1.0,82,2,-1.0,0.1052631578947368,0.3008920359517971,-0.7894736842105263,0.3008920359517971,-1.0,5015,169,1381,open
17995,3201,33,151,0.3703346203346203,0.2145299145299145,1.0,82,2,-1.0,0.1052631578947368,0.3008920359517971,-0.7894736842105263,0.3008920359517971,-1.0,5015,169,1381,open
17620,2994,27,151,0.3181102362204724,0.5119363395225465,1.0,82,2,-1.0,0.0,0.3697255411597923,-1.0,0.3697255411597923,-1.0,14008,169,157,open
17995,3201,23,151,0.2406143344709897,0.5341246290801187,0.9767441860465116,82,3,-1.0,0.6,0.3008920359517971,0.2,0.3008920359517971,-1.0,8806,169,508,open
17995,3201,23,151,0.9112627986348124,0.5341246290801187,1.0,82,2,-1.0,0.1481481481481481,0.3008920359517971,-0.7037037037037037,0.3008920359517971,-1.0,14008,169,508,open
17995,3201,38,151,0.9,0.3253373313343328,0.2777777777777778,82,2,-1.0,0.0,0.3008920359517971,-1.0,0.3008920359517971,-1.0,12273,169,1115,open
17995,3201,38,151,0.9721649484536082,0.3253373313343328,0.2307692307692307,82,2,-1.0,0.2272727272727272,0.3008920359517971,-0.5454545454545454,0.3008920359517971,-1.0,14008,169,1115,open
17995,3201,29,151,0.6029411764705882,0.3455928979074191,1.0,82,2,-1.0,0.1728395061728395,0.1660122356900488,-0.654320987654321,0.1660122356900488,-0.8,14008,169,2125,open
17995,3201,29,151,0.6339009287925697,0.3455928979074191,1.0,82,2,-1.0,0.1728395061728395,0.1660122356900488,-0.654320987654321,0.1660122356900488,-0.8,14008,169,2125,open
17995,3201,29,151,0.6013931888544891,0.3455928979074191,1.0,82,2,-1.0,0.1454545454545454,0.1660122356900488,-0.7090909090909091,0.1660122356900488,-0.8,14008,169,2125,open
17995,3201,29,151,0.6493808049535603,0.3455928979074191,1.0,82,2,-1.0,0.2272727272727272,0.3008920359517971,-0.5454545454545454,0.3008920359517971,-0.8,14008,169,2125,open
17995,3201,29,151,0.641640866873065,0.3455928979074191,1.0,82,2,-1.0,0.2272727272727272,0.3008920359517971,-0.5454545454545454,0.3008920359517971,-0.8,14008,169,2125,open
17995,3201,29,151,0.4992260061919504,0.3455928979074191,1.0,82,2,-1.0,0.1728395061728395,0.1660122356900488,-0.654320987654321,0.1660122356900488,-0.8,14008,169,2125,open
17995,3201,29,151,0.4976780185758513,0.3455928979074191,1.0,82,2,-1.0,0.1454545454545454,0.1660122356900488,-0.7090909090909091,0.1660122356900488,-0.8,14008,169,2125,open
17995,3201,29,151,0.8057275541795665,0.3455928979074191,1.0,82,2,1.0,0.9056603773584906,0.3522747056669199,0.8113207547169812,0.3522747056669199,-0.8,14008,169,2125,close
17995,3201,29,151,0.4860681114551083,0.3455928979074191,1.0,82,2,-1.0,0.1728395061728395,0.1660122356900488,-0.654320987654321,0.1660122356900488,-0.8,14008,169,2125,open
17995,3201,29,151,0.4845201238390093,0.3455928979074191,1.0,82,2,-1.0,0.1454545454545454,0.1660122356900488,-0.7090909090909091,0.1660122356900488,-0.8,14008,169,2125,open
17837,3087,84,151,0.6291208791208791,0.3438914027149321,1.0,82,2,1.0,0.9056603773584906,0.3522747056669199,0.8113207547169812,0.3522747056669199,1.0,14008,169,69,close
17837,3087,84,151,0.0714285714285714,0.3438914027149321,1.0,82,2,0.0,0.8,0.3522747056669199,0.6,0.3522747056669199,1.0,4446,169,69,close
17995,3201,57,151,0.328698553948832,0.3157467532467532,1.0,82,1,-1.0,0.1052631578947368,0.3008920359517971,-0.7894736842105263,0.3008920359517971,-1.0,5015,169,1792,open
